1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.77333,1.5295,1.56275,1.60154,1.4436,1.3868,1.1589,1.22228,1.01014,0.798,1.01967,1.33,1.30783,1.05292,0.798,1.064,1.197,1.33,1.35217,1.58492,1.36879,1.32723,1.57245,1.38472,1.31303,1.23285,1.01542,0.798,1.01967,1.35217,1.36325,1.34662,1.33831,1.26766,1.32099,1.259,1.27233,1.23467,1.105,0.973667,0.842333,1.08617,0.986417,0.886667,0.886667,1.08617,0.986417,0.886667,0.798,1.04183,1.16375,1.20254,1.2441,1.24272,1.15336,1.24168,1.21934,1.186,1.21367,1.24967,1.22333,1.23233,1.36983,1.23908,1.26238,1.18535,1.12468,1.16084,1.31192,1.21013,1.22573,1.36653,1.23743,1.28372,1.43986,1.29626,1.24663,1.31048,1.16507,1.22537,1.38852,1.27059,1.27813,1.43706,1.31703,1.27918,1.37109,1.28405,1.24052,1.26309,1.18571,1.25786,1.36043,1.32305,1.32652,1.46126,1.39563,1.31848,1.32424,1.21629,1.25098,1.35699,1.29916,1.29241,1.28567,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,1.23709,2,0,1
0.842333,0.820167,0.798,1.1305,1.00858,0.886667,1.08617,1.40758,1.30229,1.27181,1.03491,0.798,1.08617,1.31892,1.50179,1.3494,1.65003,1.37918,1.66492,1.4088,1.39156,1.40512,1.61139,1.31553,1.6331,1.32638,1.66069,1.34018,1.60109,1.28821,1.64161,1.33064,1.70715,1.38558,1.42429,1.37714,1.64174,1.3307,1.28602,1.33018,1.24142,1.01971,0.798,1.01967,1.08617,1.03075,0.936542,0.842333,1.2635,1.23025,1.61262,1.33831,1.51149,1.33208,1.10937,0.886667,0.886667,1.33,1.30783,1.45192,1.41312,1.50456,1.37295,1.44014,1.4294,1.42404,1.46568,1.46434,1.39717,1.62959,1.32463,1.65981,1.36191,1.10212,0.842333,0.908833,1.07508,0.958708,0.842333,0.886667,1.37433,1.48517,1.23025,1.45746,1.32723,1.39511,1.45122,1.74528,1.38247,1.62224,1.29878,1.60256,1.28895,1.61981,1.3419,1.38028,1.41867,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,1.2983,6,7,5
0.798,0.886667,1.17483,1.34108,1.20254,1.35494,1.20947,1.2254,1.45503,1.41468,1.19501,1.35117,1.20759,1.22446,1.01123,0.798,0.886667,1.17483,1.03075,0.886667,1.24133,1.10833,1.197,1.28567,1.04183,0.798,1.1305,1.34108,1.42421,1.2441,1.08755,1.03144,0.981221,1.19994,1.28714,1.50807,1.55203,1.35235,1.18601,1.3245,1.26075,1.20671,1.31269,1.09968,0.886667,1.28567,1.57383,1.45192,1.30229,1.13881,0.968406,0.798,0.842333,0.842333,0.798,1.24133,1.37433,1.30783,1.09725,0.886667,0.798,0.798,0.886667,1.33,1.3965,1.42975,1.53504,1.47685,1.22609,1.14505,1.32619,1.15076,1.12955,1.29627,1.49047,1.60974,1.40337,1.43318,1.20426,1.13413,1.3429,1.20345,1.11156,1.30945,1.56356,1.51328,1.53247,1.5199,1.66878,1.61023,1.38145,1.20056,1.04361,0.886667,1.197,1.35217,1.38542,1.40204,1.10002,0.798,1.1305,1.11942,0.980875,0.842333,1.04183,1.24133,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,1.20288,4,1,0
0.886667,0.975333,1.197,1.50733,1.33,1.15267,0.975333,0.798,0.886667,0.798,0.798,0.798,0.798,0.798,0.8645,0.96425,1.28012,1.2164,1.2732,1.1686,1.1163,0.95715,0.798,0.798,0.798,1.17483,1.11942,1.22471,1.14435,1.12634,1.16167,0.979836,0.798,0.953167,1.36325,1.08062,0.798,0.886667,0.975333,1.15267,1.01967,0.886667,0.798,0.953167,0.986417,1.18037,1.43252,1.38126,1.4443,1.43148,1.26991,1.34429,1.33714,1.06757,0.798,0.842333,0.886667,0.798,1.064,0.975333,0.886667,0.886667,1.04183,1.05292,1.01412,1.03906,1.18453,1.07993,1.29363,1.09015,0.886667,0.886667,0.9975,0.89775,0.798,1.01967,1.1305,0.96425,0.798,0.842333,0.886667,0.886667,1.08617,0.942083,0.798,0.886667,0.798,0.886667,0.975333,0.886667,0.798,1.064,1.21917,1.07508,1.31337,1.36602,1.39234,1.58284,1.50075,1.77004,1.30619,0.842333,0.975333,1.21917,1.03075,0.842333,0.886667,0.842333,0.798,1.2635,1.40758,1.36879,1.23856,1.10833,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,1.05092,4,4,1
0.798,1.01967,1.197,1.15267,1.04183,1.14158,1.32446,1.37156,1.35078,1.07439,0.798,0.798,0.798,0.798,1.04183,1.18592,1.08062,1.11665,1.26766,1.34316,1.33658,1.51062,1.35381,1.20891,1.18079,1.29973,1.40353,1.18943,1.10455,1.32811,1.43989,1.25194,1.02497,0.798,0.798,0.886667,0.931,1.21917,1.05292,0.886667,0.886667,1.15267,1.24133,1.197,1.30783,1.09725,0.886667,0.798,1.10833,1.064,0.9975,1.14158,1.36879,1.4159,1.32861,1.35147,1.45157,1.32429,1.54881,1.21774,0.886667,0.931,1.2635,1.16375,1.02521,0.886667,1.21917,1.07508,0.980875,0.886667,1.17483,1.11942,1.09171,1.16652,1.33693,1.15613,0.999232,0.842333,1.24133,1.197,1.17483,1.34108,1.37987,1.22194,1.00997,0.798,0.798,0.8645,1.16375,1.13604,1.14435,1.28151,1.08409,0.886667,1.197,1.1305,1.18592,1.36879,1.3494,1.29536,1.40135,1.32134,1.12617,1.31675,1.25688,1.2491,1.26739,1.14353,1.0816,1.01967,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,1.14028,0,3,2
0.886667,0.798,1.064,0.931,0.798,0.798,1.064,1.17483,1.07508,1.20254,1.3106,1.1873,1.30298,1.13916,1.01291,0.886667,1.10833,1.08617,1.11942,1.24687,1.2441,1.24272,1.02036,0.798,0.798,0.842333,1.17483,1.47408,1.64587,1.48794,1.43114,1.4914,1.32203,1.43685,1.20609,1.22371,1.18819,1.34776,1.22805,1.14602,1.32668,1.32834,1.2405,1.32958,1.48496,1.36315,1.39091,1.18312,1.16789,1.24895,1.08997,0.943987,0.798,1.10833,1.17483,0.986417,0.798,1.064,1.197,1.04183,0.886667,1.10833,1.04183,1.07508,1.29121,1.39927,1.23164,1.36948,1.10591,0.842333,1.04183,1.29675,1.20254,1.3106,1.1873,1.10348,1.26108,1.14037,1.08002,1.22718,1.30075,1.22671,1.18969,1.30418,1.27276,1.03538,0.798,1.08617,1.23025,1.16929,1.29398,1.06816,0.842333,0.842333,1.10833,1.30783,1.23025,1.28012,1.2164,1.11803,1.31268,1.32134,1.05967,0.798,1.1305,1.38542,1.26904,1.29952,1.33,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,1.15815,10,8,4
1.68467,1.3965,1.27458,1.03629,0.798,0.798,1.1305,1.14158,1.39096,1.55998,1.31199,1.47616,1.29225,1.28896,1.04348,0.798,0.798,1.197,1.44083,1.34108,1.35771,1.47685,1.69159,1.4443,1.52015,1.33641,1.5327,1.32052,1.08143,0.842333,0.931,1.10833,1.48517,1.51842,1.15821,0.798,0.842333,1.21917,1.07508,1.02521,1.00027,1.20947,1.40273,1.36637,1.54768,1.35018,1.07409,0.798,1.01967,1.04183,1.16375,1.37987,1.26627,1.16514,1.0259,0.886667,0.975333,0.931,0.886667,1.33,1.33,1.30783,1.18592,1.03629,0.886667,1.197,1.48517,1.40758,1.56829,1.55998,1.40066,1.16583,1.13708,1.05621,0.971437,0.886667,1.064,0.931,0.798,0.886667,1.064,1.24133,1.33,1.10833,0.886667,0.9975,1.40758,1.36879,1.23856,1.10695,0.974641,0.842333,1.197,1.44083,1.29675,1.46854,1.46577,1.48655,1.36394,1.4578,1.28307,1.15137,0.974684,0.798,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,1.19229,14,6,4
1.41867,1.30783,1.07508,0.842333,0.842333,1.1305,1.31892,1.05846,0.798,0.886667,1.24133,1.21917,1.27458,1.25796,1.29398,1.26766,1.03283,0.798,0.798,1.01967,0.908833,0.798,1.15267,1.17483,1.07508,1.29121,1.06677,0.842333,1.197,1.33,1.35217,1.49625,1.41312,1.10556,0.798,0.798,0.798,0.798,0.798,0.886667,1.28567,1.30783,1.05292,0.798,1.04183,0.96425,0.886667,1.10833,1.04183,1.09725,1.21362,1.00581,0.798,1.10833,1.30783,1.47408,1.44637,1.16652,0.886667,1.064,0.975333,0.886667,0.798,1.30783,1.31892,1.14712,0.972562,0.798,0.798,0.886667,0.798,0.798,0.931,1.08617,1.23025,1.14712,1.30506,1.51703,1.42352,1.13292,0.842333,1.61817,1.25242,0.886667,1.197,1.30783,1.09725,0.886667,1.197,1.064,1.064,0.931,0.798,0.798,0.798,1.15267,0.975333,0.798,0.886667,1.30783,1.40758,1.10279,0.798,1.10833,0.9975,0.886667,1.21917,1.42975,1.49071,1.54335,1.21501,0.886667,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,1.08233,20,5,2
1.596,1.70683,1.40758,1.12496,0.842333,0.908833,0.875583,0.842333,1.15267,1.35217,1.38542,1.11387,0.842333,1.1305,1.36325,1.28012,1.30506,1.4062,1.34593,1.27147,1.27857,1.19345,1.21739,1.2737,1.23535,1.23834,1.17334,1.03,0.886667,0.798,1.08617,1.09725,1.16929,1.13881,1.25657,1.31545,1.32273,1.34853,1.33926,1.26813,1.32123,1.45862,1.39431,1.38432,1.46799,1.4655,1.15392,0.842333,0.842333,1.10833,1.44083,1.51842,1.26904,1.18869,1.34801,1.13951,1.12392,1.27129,1.05681,0.842333,1.1305,0.96425,0.798,0.820167,0.842333,1.1305,1.31892,1.08062,0.842333,1.1305,0.986417,0.842333,1.21917,1.03075,0.842333,1.17483,1.00858,0.842333,1.17483,1.00858,0.842333,1.17483,1.45192,1.50179,1.43806,1.51703,1.49002,1.27701,1.104,1.10617,1.06292,1.08563,1.16348,1.09157,0.966953,0.842333,1.08617,1.34108,1.44637,1.58769,1.34801,1.09517,0.842333,1.15267,1.41867,1.68467,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,1.17798,12,5,7
1.15267,1.35217,1.31892,1.23579,1.37156,1.08478,0.798,0.908833,0.853417,0.798,0.886667,1.01967,1.21917,1.38542,1.31337,1.36602,1.08201,0.798,0.798,1.1305,1.09725,0.991958,0.886667,1.197,0.9975,0.798,0.842333,0.820167,0.798,0.798,1.064,1.08617,1.29675,1.26904,1.25519,1.29259,1.3113,1.43148,1.24774,1.02287,0.798,1.15267,0.975333,0.798,0.931,1.21917,1.11942,1.26904,1.23302,1.01551,0.798,1.064,1.01967,1.17483,0.986417,0.798,0.798,0.798,0.798,0.798,0.798,1.10833,1.15267,1.28567,1.17483,0.986417,0.798,0.886667,0.9975,0.986417,1.02521,0.911604,0.798,0.886667,0.798,0.953167,1.23025,1.05846,0.886667,1.10833,1.2635,1.11942,0.980875,0.842333,1.04183,1.23025,1.30229,1.24965,1.04599,0.842333,0.842333,1.197,1.41867,1.30783,1.07508,0.842333,0.886667,0.886667,0.798,0.798,0.798,1.01967,1.04183,1.00858,1.25796,1.38265,1.37849,1.13258,0.886667,0.798,0.798,0.798,1.064,1.17483,0.986417,0.798,0.842333,0.886667,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,1.032,4,1,3
1.463,0.842333,1.15267,1.197,1.17483,1.36325,1.39096,1.31615,1.34524,1.33762,1.20081,1.30974,1.0982,0.886667,1.17483,1.31892,1.21362,1.00581,0.798,0.842333,1.1305,1.31892,1.25796,1.33831,1.44499,1.18799,1.14816,1.32775,1.08504,0.842333,1.17483,1.23025,1.14712,1.3494,1.3397,1.29052,1.35459,1.49746,1.34723,1.38295,1.33431,1.26565,1.34216,1.44691,1.32196,1.43681,1.44991,1.36779,1.41539,1.35053,1.2516,1.33513,1.33257,1.19828,1.37497,1.39682,1.31908,1.30237,1.11669,0.957343,0.798,1.1305,1.14158,1.16929,1.29398,1.11249,1.13258,1.25346,1.22523,1.21111,1.33706,1.26703,1.18768,1.23667,1.4385,1.40642,1.43471,1.13852,0.842333,0.9975,1.29675,1.35771,1.21085,1.35909,1.25588,1.40377,1.25605,1.04919,0.842333,1.17483,1.18592,1.21362,1.36048,1.41174,1.45954,1.46127,1.43997,1.47365,1.42399,1.33266,1.06533,0.798,1.10833,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,1.23922,2,0,0
1.50733,1.5295,1.67358,1.54612,1.2164,0.886667,1.2635,1.29675,1.35771,1.12219,0.886667,1.21917,1.23025,1.23579,1.26073,1.2067,1.26835,1.18834,1.25917,1.18375,1.21254,1.3156,1.23414,1.2599,1.31712,1.32356,1.39328,1.27297,1.45665,1.45983,1.57225,1.47329,1.60114,1.59857,1.59729,1.55231,1.59632,1.55183,1.77341,1.64037,1.21919,0.798,1.10833,1.1305,1.14158,1.28012,1.1499,1.17345,1.31822,1.16895,1.16081,1.3119,1.63128,1.54714,1.72674,1.59487,1.66193,1.58463,1.61248,1.60424,1.57795,1.58698,1.63582,1.54941,1.19587,0.842333,1.1305,1.00858,0.886667,1.15267,1.1305,1.14158,1.32446,1.63756,1.52811,1.18522,0.842333,1.15267,1.463,1.463,1.1305,0.798,1.17483,1.54058,1.47962,1.33831,1.24549,1.39858,1.63029,1.52448,1.31641,1.23454,1.3266,1.48347,1.64033,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,1.33855,8,3,2
1.24133,1.28567,1.2635,1.29675,1.26904,1.25519,1.22609,1.16721,1.20427,1.20064,1.22099,1.20899,1.336,1.2665,1.27608,1.30304,1.27219,1.27893,1.2823,1.19532,1.24049,1.08575,1.20787,1.2246,1.2773,1.21498,1.22816,1.19041,1.17154,1.20644,1.17955,1.18828,1.2148,1.2724,1.25687,1.2491,1.02355,0.798,0.798,0.975333,0.931,0.886667,0.798,1.01967,1.15267,1.197,1.21917,1.23025,1.19146,1.26073,1.29536,1.26835,1.25484,1.31459,1.27796,1.25965,1.20616,1.22375,1.23254,1.28127,1.30563,1.27348,1.03574,0.798,0.798,1.064,1.24133,1.33,1.28567,1.3965,1.29675,1.29121,1.4436,1.3203,1.32515,1.06158,0.798,0.798,1.04183,1.23025,1.30229,1.29398,1.51149,1.39858,1.31996,1.36931,1.30532,1.27333,1.39033,1.31583,1.27858,1.43729,1.33931,1.33466,1.44316,1.34225,1.42479,1.15573,0.886667,1.064,0.9975,1.16375,1.20254,1.08894,1.09864,1.14782,0.972909,0.798,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,1.19765,2,0,0
1.064,1.10833,1.15267,1.1305,1.14158,1.25796,1.24965,1.24549,1.28774,1.19804,1.19752,1.26376,1.03088,0.798,1.08617,1.03075,1.09171,1.23302,1.25934,1.27251,1.34559,1.07179,0.798,0.798,1.08617,1.25242,1.26904,1.27735,1.12634,1.11734,1.22367,1.18817,1.17042,1.27238,1.30119,1.27126,1.3228,1.41507,1.3282,1.35127,1.25197,1.20232,1.26616,1.05425,0.842333,1.08617,1.03075,1.11387,1.22194,1.2538,1.24757,1.33312,1.10989,0.886667,0.842333,1.1305,1.25242,1.24687,1.28844,1.37572,1.35286,1.34143,1.06971,0.798,1.064,1.24133,1.3965,1.42975,1.35771,1.34385,1.24826,1.28913,1.24307,1.22003,1.29718,1.42442,1.33288,1.33144,1.44155,1.38578,1.35789,1.18878,1.17072,1.25036,1.02418,0.798,1.064,1.15267,1.17483,1.29675,1.35771,1.27735,1.34801,1.33901,1.29017,1.33225,1.19813,1.19756,1.26378,1.29689,1.24695,1.33281,1.42007,1.35287,1.38577,1.41867,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,1.21008,8,2,3
1.41867,1.2635,1.36325,1.21362,1.22748,1.32307,1.26004,1.22852,1.34576,1.11621,0.886667,1.17483,1.11942,1.13604,1.32169,1.10418,0.886667,1.17483,1.07508,1.13604,1.29952,1.04876,0.798,1.1305,1.49625,1.50179,1.6819,1.59461,1.19631,0.798,1.1305,1.00858,0.886667,1.197,1.08617,1.11942,1.31337,1.60985,1.51426,1.2448,1.2209,1.34195,1.20297,1.17782,1.32041,1.19221,1.1946,1.3288,1.15207,1.1967,1.30768,1.14151,1.14709,1.32721,1.12911,1.16305,1.29086,1.04443,0.798,1.10833,0.953167,0.798,1.1305,1.00858,0.886667,0.842333,0.798,0.798,0.798,1.15267,1.5295,1.49625,1.21362,1.20531,1.33416,1.15474,1.17587,1.31944,1.65722,1.56011,1.31205,1.23236,1.34768,1.18367,1.19034,1.32667,1.23967,1.21833,1.34067,1.13583,1.16642,1.33688,1.6216,1.5423,1.21448,0.886667,1.17483,1.03075,0.886667,1.197,1.064,1.1305,1.27458,1.08062,0.886667,1.064,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,1.18976,0,0,0
1.064,1.10833,1.1305,1.25242,1.20254,1.1776,1.2538,1.24757,1.24445,1.30939,1.23103,1.30268,1.29417,1.22342,1.27671,1.12602,1.11718,1.20142,1.22138,1.23136,1.23634,1.21667,1.2955,1.09108,0.886667,1.10833,1.17483,1.16375,1.24687,1.28844,1.30922,1.20878,1.24722,1.26644,1.25389,1.33628,1.37747,1.22074,1.23103,1.39135,1.29418,1.33425,1.33213,1.28673,1.26403,1.16402,1.11401,1.222,1.2095,1.18108,1.25554,1.15977,1.20055,1.30961,1.0538,0.798,1.15267,1.3965,1.40758,1.59046,1.50456,1.21778,1.16306,1.22436,1.05551,0.886667,1.1305,1.38542,1.42421,1.6431,1.50872,1.30853,1.20843,1.31355,1.54344,1.43672,1.31686,1.3456,1.16047,1.15657,1.26545,1.03172,0.798,1.01967,1.1305,1.18592,1.03629,0.886667,1.15267,1.01967,0.886667,1.17483,1.47408,1.44637,1.63202,1.54751,1.21709,0.886667,1.1305,1.00858,0.886667,1.15267,1.37433,1.596,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,1.22469,0,2,0
1.33,1.30783,1.27458,1.32446,1.26073,1.31753,1.27943,1.30472,1.25086,1.29043,1.26588,1.29794,1.26964,1.29982,1.27058,1.27812,1.25973,1.22836,1.21268,1.24917,1.20092,1.30979,1.23123,1.28062,1.30531,1.47282,1.29058,1.33246,1.33123,1.33061,1.28597,1.37449,1.28574,1.37437,1.33002,1.37434,1.35217,1.38542,1.31338,1.36602,1.30368,1.31684,1.34559,1.33779,1.28956,1.30978,1.27556,1.34711,1.27206,1.32319,1.30443,1.31722,1.32361,1.37114,1.28407,1.3292,1.28527,1.3298,1.30773,1.34103,1.33552,1.37709,1.28705,1.30852,1.23059,1.25813,1.22757,1.32312,1.26006,1.3172,1.30143,1.33788,1.33394,1.28764,1.28665,1.28616,1.24158,1.28579,1.24139,1.26353,1.2746,1.3688,1.2829,1.35078,1.29606,1.31303,1.32151,1.41442,1.26138,1.29569,1.26851,1.29926,1.20379,1.28906,1.17653,1.2976,1.20297,1.31082,1.23174,1.36954,1.17244,0.975333,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,1.2959,20,6,8
1.15267,1.01967,0.886667,1.10833,0.9975,0.886667,1.21917,1.05292,0.886667,1.1305,1.14158,1.10279,1.30506,1.22886,1.14643,1.23822,1.30627,1.1408,1.32407,1.23837,1.19552,1.32926,1.3518,1.23006,1.25787,1.40477,1.21222,1.22677,1.23405,1.19336,1.26168,1.20717,1.20209,1.39904,1.20936,1.15884,1.20009,1.26504,1.23102,1.34701,1.18334,1.12367,1.3155,1.12325,1.09363,1.18965,1.32632,1.19516,1.28475,1.26304,1.27435,1.23568,1.37151,1.21775,1.27388,1.3241,1.17189,1.27311,1.39022,1.20494,1.33397,1.42065,1.26449,1.29725,1.35796,1.23314,1.25941,1.11737,1.20152,1.22143,1.14271,1.16986,1.31643,1.14588,1.19361,1.35047,1.2294,1.2132,1.38243,1.26755,1.21011,1.49172,1.14486,0.798,1.10833,1.08617,1.16375,1.33554,1.35494,1.1873,1.23648,1.32758,1.24012,1.32939,1.15236,1.17468,1.38534,1.136,0.886667,1.10833,1.21917,1.09725,1.54612,1.52673,1.4727,1.41867,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,1.2238,4,5,1
1.15267,0.798,0.908833,0.89775,0.886667,1.064,0.931,0.798,1.01967,0.9975,1.03075,1.26904,1.52119,1.49209,1.49971,1.54786,1.43893,1.38446,1.1134,0.842333,1.04183,0.919917,0.798,1.01967,0.908833,0.798,1.197,1.30783,1.49625,1.36879,1.4159,1.46161,1.35147,1.5624,1.69004,1.44352,1.49759,1.5468,1.39406,1.49503,1.65635,1.40451,1.63325,1.43729,1.31715,1.07974,0.842333,1.30783,1.40758,1.36879,1.1499,1.04045,1.11872,0.958362,0.798,0.931,0.975333,1.10833,1.15267,1.10833,1.1305,1.20808,1.06954,1.06677,0.954552,0.842333,0.798,0.886667,0.842333,0.798,1.064,1.01967,1.04183,1.11942,1.02521,1.13327,1.40897,1.43598,1.47166,1.13483,0.798,0.886667,0.842333,0.798,0.975333,0.886667,0.798,1.08617,1.29675,1.31337,1.41035,1.37018,1.35009,1.31788,1.36827,1.39347,1.4504,1.47887,1.44877,1.38938,1.09369,0.798,0.798,1.064,0.931,0.798,0.798,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,1.15416,18,7,6
1.064,1.30783,1.27458,1.03629,0.798,0.798,1.197,1.15267,1.33,1.28567,1.3965,1.45192,1.54612,1.4824,1.1402,0.798,0.798,1.1305,1.23025,1.23579,1.37156,1.30645,1.34039,1.31303,1.23285,1.39226,1.1838,1.1904,1.17153,1.3616,1.2128,1.3379,1.33395,1.24331,1.37532,1.30833,1.25266,1.35783,1.23308,1.32587,1.2836,1.39547,1.4514,1.4572,1.43793,1.38397,1.40132,1.38783,1.35891,1.38879,1.31506,1.36686,1.2376,1.0178,0.798,0.798,0.975333,1.15267,1.15267,1.17483,1.20808,1.13604,1.23302,1.21501,1.05084,0.886667,0.798,1.15267,1.10833,0.953167,0.798,0.798,1.064,1.197,0.9975,0.798,0.886667,1.24133,1.28567,1.3965,1.36325,1.36879,1.3494,1.42836,1.26835,1.38784,1.33675,1.39988,1.45361,1.5913,1.32765,1.39533,1.274,1.34633,1.2495,1.02375,0.798,0.886667,0.975333,0.886667,0.798,0.931,0.8645,0.798,0.798,0.798,0.886667,1.15267,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,1.18126,8,3,4
