1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.15267,1.15267,1.2635,1.20808,1.18037,1.16652,1.29259,1.22263,1.36498,1.39182,1.42741,1.37871,1.35435,1.34218,1.42475,1.46604,1.66402,1.54134,1.48001,1.6045,1.51158,1.42079,1.15373,0.886667,0.931,0.908833,0.886667,0.975333,1.04183,1.25242,1.24687,1.2441,1.28705,1.21986,1.25276,1.20271,1.08902,1.12085,1.13676,0.967378,0.798,1.064,0.9975,0.942083,0.886667,0.931,0.8645,0.798,1.064,1.24133,1.24133,1.44083,1.29675,1.35771,1.38819,1.44776,1.47755,1.49244,1.32255,1.37061,1.32814,1.41774,1.4182,1.46277,1.57372,1.47403,1.13601,0.798,1.15267,0.975333,0.798,1.15267,1.35217,1.38542,1.51287,1.68744,1.50872,1.46369,1.46335,1.46317,1.48525,1.40763,1.16931,1.05016,1.23441,1.06054,0.886667,1.10833,1.21917,1.16375,1.29121,1.22194,1.0543,0.886667,1.01967,1.08617,1.25242,1.18037,1.01135,0.842333,1.1305,1.23025,1.33,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,1.22412,20,5,2
1.33,1.35217,1.42975,1.11387,0.798,0.798,0.798,0.886667,0.842333,0.798,0.842333,0.886667,0.798,1.15267,1.28567,1.33,1.15267,1.10833,0.953167,0.798,0.886667,0.798,0.886667,1.21917,1.36325,1.43529,1.16098,0.886667,0.842333,0.975333,0.908833,0.842333,0.820167,0.798,1.197,1.33,1.5295,1.47408,1.13604,0.798,1.15267,0.9975,0.842333,1.1305,1.00858,0.886667,1.197,0.9975,0.798,1.064,0.931,0.798,0.886667,0.842333,0.798,0.798,0.798,0.798,1.10833,0.953167,0.798,1.10833,0.953167,0.798,1.064,0.931,0.798,0.886667,0.798,0.798,0.798,0.798,1.10833,1.17483,0.986417,0.798,1.01967,0.908833,0.798,1.08617,0.942083,0.798,0.886667,0.842333,0.798,1.17483,1.45192,1.41312,1.12773,0.842333,1.2635,1.42975,1.46854,1.53227,1.5198,1.4914,1.45503,1.39252,1.36126,1.38996,1.40431,1.50016,1.52591,1.51662,1.51198,1.15499,0.798,1.064,1.35217,1.38542,1.09171,0.798,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,1.05913,12,5,7
1.10833,0.953167,0.798,1.1305,1.00858,0.886667,0.842333,1.064,1.2635,1.29675,1.42421,1.1111,0.798,0.908833,0.853417,0.798,1.10833,1.21917,1.34108,1.09171,0.842333,0.953167,0.875583,0.798,0.798,0.798,1.064,1.197,1.21917,1.31892,1.56829,1.44915,1.47824,1.49279,1.50006,1.45936,1.39468,1.40667,1.324,1.194,0.996001,0.798,0.842333,0.8645,0.886667,1.01967,0.908833,0.798,0.886667,0.798,0.798,0.798,0.798,0.886667,0.975333,1.10833,1.28567,1.197,1.33,1.10833,0.886667,0.9975,1.25242,1.11387,0.955937,0.798,1.10833,1.41867,1.28567,1.1305,1.00858,0.886667,1.01967,0.908833,0.798,0.798,1.01967,0.908833,0.798,1.01967,1.04183,1.27458,1.05846,0.842333,0.9975,0.89775,0.798,0.798,0.798,0.886667,0.842333,0.798,0.798,1.064,1.28567,1.35217,1.31892,1.28012,1.03906,0.798,0.9975,0.919917,0.842333,0.798,1.064,0.953167,0.842333,0.886667,1.01967,1.15267,1.197,1.30783,1.36325,1.39096,1.22748,1.064,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,1.04595,4,1,3
0.798,1.15267,1.463,1.48517,1.56275,1.49071,1.25519,1.13743,1.45538,1.48136,1.51651,1.57842,1.54288,1.21477,0.886667,1.21917,1.00858,0.798,0.886667,1.17483,1.65142,1.37987,1.33277,1.06539,0.798,1.10833,1.3965,1.36325,1.12496,0.886667,1.197,0.9975,0.798,1.15267,1.3965,1.09725,0.798,0.798,1.10833,0.9975,0.886667,1.197,0.9975,0.798,1.064,1.35217,1.42975,1.55721,1.3106,1.09864,0.886667,1.15267,0.975333,0.798,1.08617,1.40758,1.36879,1.12773,0.886667,1.1305,1.03075,1.11387,1.26627,1.03214,0.798,1.1305,0.96425,0.798,1.15267,1.37433,1.33,1.15267,1.15267,1.28567,1.21917,1.18592,1.28012,1.52673,1.4727,1.13535,0.798,1.10833,0.9975,0.886667,1.15267,1.41867,1.3965,1.09725,0.798,0.798,0.798,1.01967,1.24133,1.463,1.3965,1.31892,1.23579,1.3494,1.0737,0.798,1.064,0.953167,0.842333,1.08617,1.33,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,1.15134,2,0,0
1.15267,1.197,1.35217,1.51842,1.44637,1.25519,1.18176,1.32238,1.45919,1.43893,1.6283,1.56782,1.53757,1.52245,1.62573,1.61086,1.6256,1.49997,1.23765,1.19516,1.37341,1.48471,1.45169,1.59034,1.5045,1.55025,1.52879,1.6289,1.61245,1.60422,1.46711,1.35422,1.25344,1.44689,1.52144,1.47006,1.64386,1.53126,1.56363,1.51332,1.59899,1.531,1.60783,1.51325,1.73196,1.59748,1.68541,1.55204,1.19718,0.842333,1.17483,1.42975,1.42421,1.55444,1.48655,1.49694,1.47997,1.44932,1.45616,1.48175,1.49454,1.5231,1.49305,1.65536,1.58135,1.65517,1.58125,1.61079,1.51473,1.55536,1.48702,1.51934,1.49117,1.52142,1.51438,1.55519,1.48693,1.69663,1.55765,1.46599,1.4645,1.44158,1.47446,1.4909,1.49911,1.54756,1.41661,1.28567,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,1.48116,8,3,2
1.68467,1.463,1.15267,0.842333,0.842333,1.08617,1.29675,1.29121,1.3106,1.16514,1.00373,0.842333,1.064,1.15267,0.9975,0.842333,1.08617,1.42975,1.40204,1.36602,1.14851,0.995422,0.842333,1.064,1.35217,1.36325,1.32446,1.4159,1.28428,1.21847,1.05257,0.886667,0.886667,1.064,1.33,1.28567,1.197,1.1305,1.20808,1.13604,0.989187,0.842333,0.886667,1.01967,1.08617,1.09725,1.21362,1.16098,1.13466,1.18799,1.1925,1.21692,1.33996,1.33498,1.24382,1.35341,1.29737,1.29152,1.33293,1.33146,1.30856,1.43012,1.38006,1.28853,1.10976,1.02038,1.13086,1.23043,1.54621,1.39377,1.36189,1.27944,1.21606,1.25086,1.33476,1.26588,1.27577,1.10339,1.01719,1.12926,1.20747,1.2244,1.49887,1.39227,1.5828,1.4564,1.3932,1.4281,1.33472,1.31019,1.3201,1.30288,1.31644,1.41189,1.34878,1.33939,1.42336,1.31018,1.32009,1.30288,1.31644,1.34539,1.51503,1.33385,1.15267,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,1.22878,2,0,0
0.886667,1.10833,1.17483,1.16375,1.24687,1.0446,0.842333,0.798,1.10833,1.04183,0.919917,0.798,1.10833,1.41867,1.33,1.37433,1.17483,1.16375,1.20254,1.13327,1.14297,1.30298,1.44949,1.34541,1.38204,1.13435,0.886667,0.798,1.064,0.931,0.798,0.798,1.08617,1.11942,1.13604,1.23302,1.19284,1.21709,1.27354,1.08011,0.886667,0.798,1.10833,1.04183,1.14158,1.28012,1.03906,0.798,1.064,0.931,0.798,1.04183,1.27458,1.21362,1.27181,1.12357,0.960786,0.798,1.064,1.21917,1.20808,1.24687,1.2441,1.24272,1.28636,1.04218,0.798,0.886667,1.1305,1.34108,1.29121,1.35494,1.16514,1.13673,1.2112,1.2706,1.25597,1.29298,1.37799,1.30966,1.31983,1.21408,1.18337,1.27885,1.59259,1.43913,1.27373,1.23537,1.28268,1.35067,1.296,1.313,1.49883,1.39225,1.38329,1.31231,1.25466,1.29233,1.17816,1.18758,1.23662,1.32765,1.30666,1.31833,1.45716,1.34925,1.33962,1.33,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,1.16946,8,2,3
1.41867,1.33,1.37433,1.24133,1.28567,1.35217,1.29675,1.22471,1.32169,1.14851,1.19492,1.30679,1.29623,1.24662,1.35481,1.3424,1.24754,1.3331,1.19855,1.19778,1.33039,1.15286,1.15276,1.33005,1.06402,0.798,1.10833,1.04183,1.11942,1.29121,1.08894,0.886667,1.197,1.50733,1.50733,1.68467,1.596,1.197,0.798,1.10833,0.9975,0.886667,1.1305,1.09725,1.16929,1.24965,1.11249,1.13258,1.27562,1.08114,0.886667,1.15267,1.064,1.15267,1.28567,1.17483,1.20808,1.49071,1.56552,1.49209,1.74355,1.60327,1.20064,0.798,1.10833,1.064,1.1305,1.29675,1.62371,1.54335,1.21501,0.886667,1.15267,1.064,1.15267,1.28567,1.04183,0.798,1.10833,1.55167,1.5295,1.16375,0.798,1.15267,0.975333,0.798,1.15267,1.463,1.50733,1.64033,1.57383,1.18592,0.798,1.1305,1.00858,0.886667,1.17483,1.56275,1.49071,1.76502,2.03933,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,1.23212,0,0,0
1.15267,1.21917,1.23025,1.28012,1.03906,0.798,1.064,1.1305,1.14158,1.23579,1.2829,1.23995,1.28497,1.26315,1.20791,1.26896,1.23298,1.23716,1.28358,1.21812,1.27406,1.30203,1.24952,1.28976,1.30988,1.27561,1.34714,1.29423,1.33428,1.28781,1.2424,1.26404,1.25268,1.22484,1.25525,1.15963,1.11181,1.17657,1.20895,1.20298,1.26649,1.20958,1.18112,1.27773,1.2152,1.22827,1.2348,1.23807,1.28403,1.37352,1.35176,1.25221,1.20244,1.31055,1.29811,1.26972,1.34419,1.29276,1.22272,1.23202,1.12585,1.13926,1.19029,1.08281,1.18424,1.39012,1.09406,0.798,1.064,1.463,1.41867,1.197,1.15267,1.2635,1.07508,0.886667,1.1305,1.42975,1.69021,1.5101,1.39789,1.23094,1.1918,1.2609,1.18462,1.19081,1.28257,1.21762,1.18514,1.25757,1.11645,1.11239,1.2212,1.18693,1.21413,1.27207,1.07937,0.886667,1.10833,0.953167,0.798,1.10833,1.50733,1.463,1.41867,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,1.22182,0,2,0
0.798,1.04183,1.31892,1.28012,1.3494,1.29536,1.31268,1.27701,1.32567,1.23917,1.28458,1.26296,1.34081,1.26891,1.27729,1.28148,1.28357,1.21812,1.25189,1.15795,1.22181,1.16507,1.2697,1.18902,1.28168,1.23934,1.30684,1.27408,1.30204,1.24952,1.28976,1.22121,1.27561,1.19197,1.34965,1.20683,1.26841,1.29921,1.35894,1.3223,1.32615,1.28374,1.2847,1.21869,1.25218,1.24675,1.35488,1.25377,1.38055,1.26661,1.34264,1.29199,1.31099,1.254,1.292,1.22233,1.27617,1.23658,1.26112,1.25123,1.29061,1.26597,1.27582,1.23641,1.26104,1.20685,1.26843,1.23271,1.30352,1.22809,1.25688,1.24911,1.26739,1.23219,1.23676,1.23905,1.30669,1.27401,1.32417,1.28275,1.35071,1.29602,1.31301,1.27717,1.28142,1.23921,1.26244,1.20755,1.26878,1.25505,1.33686,1.26693,1.29847,1.31423,1.27778,1.25956,1.25045,1.22372,1.25469,1.18151,1.25576,1.15988,1.24494,1.33,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,1.26347,20,6,8
1.37433,1.24133,1.35217,1.36325,1.25796,1.24965,1.02382,0.798,0.886667,1.10833,1.17483,1.20808,1.31337,1.05569,0.798,1.04183,0.96425,0.886667,1.21917,1.18592,1.03629,0.886667,1.04183,1.11942,1.29121,1.1776,1.16514,1.33623,1.06712,0.798,1.01967,1.04183,1.16375,1.26904,1.29952,1.18176,1.32238,1.34836,1.25051,1.35676,1.14388,1.30344,1.33889,1.22361,1.1438,1.28124,1.08395,0.886667,1.197,1.10833,1.1305,1.31892,1.23579,1.19423,1.30645,1.14089,1.10245,1.23839,1.06253,0.886667,1.04183,0.942083,0.842333,1.064,1.10833,1.15267,1.2635,1.11942,1.18037,1.38819,1.18176,1.10071,1.21536,1.36135,1.16834,1.2935,1.35608,1.21004,1.33652,1.11159,0.886667,1.10833,1.1305,1.09725,1.32446,1.19423,1.12911,1.22956,1.27978,1.17189,1.38394,1.24614,1.1329,1.25362,1.13664,1.23332,1.32599,1.328,1.21817,1.31842,1.34637,1.27169,1.36734,1.37084,1.23959,1.37346,1.39606,1.41867,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,1.17921,4,5,1
1.01967,1.08617,1.05292,1.14712,1.26073,1.1402,1.19077,1.26038,1.20652,1.13526,1.21046,1.0929,1.12278,1.22639,1.10086,1.08243,1.20622,1.00211,0.798,0.953167,0.986417,1.11387,1.13327,1.09864,1.08132,1.07266,0.979663,0.886667,0.842333,0.798,1.1305,1.00858,0.886667,0.798,0.798,1.064,1.01967,1.01967,1.24133,1.50733,1.44083,1.11942,0.798,1.10833,1.04183,1.00858,1.12496,0.961479,0.798,1.01967,0.953167,0.886667,1.10833,0.953167,0.798,0.931,0.8645,0.798,0.9975,0.919917,0.842333,0.798,1.21917,1.23025,1.05846,0.886667,1.197,1.04183,0.886667,1.10833,1.04183,0.986417,1.00304,0.900521,0.798,0.975333,0.9975,0.96425,1.12496,0.961479,0.798,0.975333,0.886667,0.798,1.01967,1.01967,1.064,1.08617,1.07508,1.02521,1.00027,0.899135,0.798,0.798,1.10833,1.04183,0.942083,0.842333,0.908833,0.986417,0.980875,0.933771,0.886667,1.04183,1.00858,1.03629,1.18315,1.03491,0.886667,0.886667,0.886667,0.886667,1.064,1.01967,1.01967,1.1305,0.96425,0.798,0.975333,1.15267,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,1.01054,18,7,6
1.064,1.08617,1.29675,1.13604,1.27735,1.17068,1.33901,1.135,1.32117,1.19258,1.34996,1.18481,1.12441,1.18287,1.25643,1.16022,1.33378,1.22105,1.23119,1.23626,1.34963,1.16248,1.29057,1.15512,1.37556,1.19761,1.35247,1.20824,1.40212,1.23306,1.14853,1.23926,1.2403,1.10782,1.32974,1.08604,0.842333,0.931,1.08617,1.07508,1.29121,1.08894,0.886667,0.953167,1.23025,1.10279,1.26073,1.2067,1.22402,1.16617,1.29242,1.13388,1.18761,1.1258,1.2279,1.12378,1.22689,1.18978,1.25989,1.11761,1.22381,1.12174,1.22587,1.1006,1.2153,1.18398,1.36783,1.17158,1.16212,1.24606,1.2437,1.15385,1.17542,1.11971,1.15836,1.08901,1.20951,1.07025,1.20013,1.08773,1.16453,1.0921,1.16672,1.13752,1.2116,1.15996,1.20065,1.13232,1.23116,1.16975,1.24987,1.15694,1.24347,1.06507,0.886667,0.953167,1.09725,1.16929,1.29398,1.13466,1.29883,1.09275,0.886667,1.01967,1.21917,1.14158,1.39096,1.22748,1.19007,1.15267,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,1.17702,8,3,4
0.886667,1.28567,1.197,1.08617,1.25242,1.37987,1.26627,1.34247,1.11457,0.886667,0.798,0.798,0.798,0.931,1.08617,1.16375,1.15821,1.06677,1.02105,1.04253,0.920263,0.798,0.886667,0.931,1.21917,1.18592,1.12496,1.27181,1.03491,0.798,0.908833,0.942083,0.958708,0.878354,0.798,1.01967,1.1305,1.14158,1.32446,1.2164,1.0072,0.798,0.798,1.01967,1.17483,0.986417,0.798,0.798,0.886667,1.2635,1.34108,1.29121,1.22194,1.1873,1.19215,1.15024,0.996288,0.842333,1.04183,1.09725,0.969792,0.842333,0.798,0.931,1.08617,1.07508,0.958708,0.842333,0.820167,0.798,0.886667,0.975333,1.15267,1.10833,1.2635,1.03075,0.798,0.9975,0.942083,0.886667,1.01967,1.08617,1.03075,0.914375,0.798,0.798,0.798,0.798,1.10833,1.1305,0.96425,0.798,0.798,0.931,0.9975,0.89775,0.798,0.798,0.798,1.197,1.1305,1.27458,1.08062,0.886667,0.842333,0.798,1.04183,0.96425,0.886667,0.886667,0.842333,0.842333,0.842333,1.28567,1.37433,1.463,1.28567,1.17483,1.09725,0.991958,0.886667,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,1.01193,6,2,5
0.975333,0.886667,0.886667,0.886667,1.064,1.30783,1.47408,1.44637,1.21085,1.09309,1.14505,1.03802,1.05101,1.12401,1.27134,1.03467,0.798,0.798,0.886667,0.798,1.01967,0.908833,0.798,1.064,0.931,0.798,0.886667,0.886667,0.886667,0.886667,1.01967,0.908833,0.798,0.886667,0.975333,1.10833,0.953167,0.798,1.064,0.931,0.798,0.798,1.064,0.931,0.798,0.975333,1.10833,0.9975,0.886667,1.10833,0.9975,0.886667,1.064,0.975333,0.886667,1.197,0.9975,0.798,0.798,1.17483,1.23025,1.32446,1.4824,1.51703,1.44568,1.18834,1.08184,1.47192,1.44529,1.27681,1.03741,0.798,1.064,0.975333,0.886667,1.21917,1.00858,0.798,1.064,0.931,0.798,0.886667,0.842333,0.798,0.886667,0.842333,0.798,1.08617,0.942083,0.798,0.798,0.798,1.15267,1.197,1.04183,0.886667,1.30783,1.18592,1.21362,1.05015,0.886667,1.10833,0.953167,0.798,1.17483,1.29675,1.13604,1.01135,0.886667,0.8645,0.842333,0.886667,1.01967,1.064,1.10833,1.17483,1.00858,0.842333,1.064,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,1.01352,14,7,5
0.886667,0.975333,0.9975,0.942083,0.886667,0.798,0.798,1.064,1.15267,1.064,1.01967,1.064,1.24133,1.197,1.2635,1.25242,1.15821,1.02244,0.886667,1.15267,1.15267,1.28567,1.2635,1.20808,1.18037,1.01135,0.842333,0.953167,0.919917,0.886667,0.886667,0.798,0.953167,1.14158,1.10279,1.26073,1.25103,1.15752,0.977758,0.798,0.886667,0.798,1.01967,0.9975,1.20808,1.31337,1.14435,1.21501,1.22817,1.27909,1.30454,1.31727,1.23497,1.32682,1.39491,1.27379,1.25756,1.33811,1.20106,1.2212,1.16476,1.33605,1.06702,0.798,0.886667,0.975333,1.10833,1.04183,1.25242,1.02521,0.798,0.798,0.886667,0.842333,0.798,0.798,1.04183,1.18592,1.30229,1.13881,1.23441,1.06054,0.886667,0.798,0.842333,0.908833,1.16375,0.980875,0.798,0.886667,0.931,1.08617,1.05292,1.14712,0.972562,0.798,0.886667,0.886667,0.886667,0.953167,1.09725,1.12496,1.00581,0.886667,0.931,1.04183,0.986417,0.914375,0.842333,1.08617,1.07508,1.20254,1.33277,1.39789,1.14228,0.886667,1.10833,1.33,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,1.05604,28,7,9
0.842333,0.798,0.842333,0.842333,0.842333,1.04183,1.27458,1.16929,1.02798,0.886667,0.798,0.842333,0.886667,1.04183,0.96425,0.886667,0.798,1.01967,1.08617,0.986417,0.886667,0.798,1.15267,1.1305,1.27458,1.03629,0.798,0.842333,0.886667,0.798,0.798,0.975333,1.1305,1.18592,1.30229,1.13881,1.14574,0.97187,0.798,0.886667,0.931,0.886667,0.842333,0.842333,0.842333,0.820167,0.798,0.842333,0.953167,1.05292,0.925458,0.798,0.953167,0.986417,0.892208,0.798,0.798,0.842333,0.886667,0.798,0.798,0.798,0.886667,0.798,0.931,0.953167,1.23025,1.01412,0.798,0.798,0.975333,1.08617,1.47408,1.40204,1.27735,1.25934,1.02867,0.798,1.01967,0.9975,1.25242,1.49071,1.45469,1.25934,1.20601,1.002,0.798,0.798,0.798,1.04183,0.96425,0.886667,0.842333,0.798,0.798,1.01967,1.17483,0.986417,0.798,0.908833,0.89775,0.886667,0.798,0.975333,1.15267,1.197,1.21917,1.36325,1.54612,1.4824,1.36186,1.07993,0.798,0.9975,1.18592,1.14712,1.1499,1.10695,1.17414,1.11907,1.064,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,0.996761,20,11,6
0.886667,0.9975,1.25242,1.15821,1.13327,1.09864,1.10348,1.12808,1.14037,1.03569,1.04984,1.07909,1.20454,1.00127,0.798,0.798,0.798,0.886667,1.10833,1.1305,1.05292,1.03629,1.00581,1.03491,0.960786,0.886667,0.886667,0.886667,0.931,1.01967,1.17483,1.20808,1.35771,1.38819,1.40343,1.41105,1.39269,1.31701,1.36784,1.39325,1.22863,1.01331,0.798,0.798,0.798,1.04183,1.27458,1.34662,1.42698,1.33416,1.06608,0.798,0.798,0.886667,1.197,1.1305,1.23025,1.23579,1.30506,1.42836,1.35702,1.32134,1.19267,1.12834,1.2735,1.34608,1.16071,1.02369,0.886667,0.886667,1.197,1.04183,0.886667,0.886667,1.01967,1.04183,1.05292,1.12496,1.18315,1.25657,1.20462,1.17864,1.12132,1.09266,1.07833,1.1155,1.15625,1.33179,1.28656,1.04228,0.798,0.798,1.15267,1.30783,1.18592,1.21362,1.31615,1.23441,1.19354,1.21743,1.09638,1.23536,1.01668,0.798,0.842333,0.886667,0.886667,0.886667,0.9975,0.89775,0.798,1.04183,1.11942,1.29121,1.1776,1.064,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,1.09801,16,5,5
1.33,1.30783,1.36325,1.39096,1.13881,0.886667,0.842333,1.08617,1.36325,1.39096,1.44915,1.30091,1.04945,0.798,0.798,1.17483,1.25242,1.40204,1.38819,1.44776,1.38888,1.40377,1.36689,1.34844,1.36139,1.30136,1.40435,1.27851,1.21559,1.33929,1.24598,1.37666,1.309,1.27516,1.39125,1.29412,1.04606,0.798,0.886667,1.10833,0.953167,0.798,0.798,0.820167,0.842333,0.886667,1.197,1.35217,1.38542,1.15821,1.02244,0.886667,1.10833,0.9975,0.886667,0.886667,1.01967,1.2635,1.29675,1.35771,1.41035,1.37018,1.48309,1.53954,1.45694,1.6373,1.35065,1.27383,1.39058,1.36029,1.34514,1.49274,1.3227,1.17118,1.02893,0.886667,0.975333,0.886667,0.798,1.04183,1.31892,1.32446,1.4159,1.57245,1.36256,1.39061,1.09431,0.798,0.798,1.21917,1.23025,1.32446,1.37156,1.35078,1.36256,1.39061,1.31597,1.50032,1.37083,1.46125,1.35129,1.42931,1.20232,0.975333,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,1.2151,14,7,8
0.886667,0.798,1.08617,1.20808,1.00304,0.798,0.798,0.798,0.798,1.15267,1.3965,1.09725,0.798,1.064,0.975333,0.886667,0.886667,1.17483,1.34108,1.06954,0.798,0.975333,1.197,1.04183,0.886667,0.842333,0.798,1.064,1.41867,1.30783,1.34108,1.37987,1.28844,1.04322,0.798,0.975333,0.886667,0.798,0.953167,1.25242,1.04737,0.842333,0.908833,1.11942,0.958708,0.798,0.798,1.17483,0.986417,0.798,0.886667,1.01967,0.9975,0.942083,0.886667,1.10833,0.953167,0.798,1.01967,1.2635,1.38542,1.29121,1.0446,0.798,0.842333,0.886667,0.798,0.798,0.798,0.798,0.931,0.9975,0.89775,0.798,0.798,1.01967,1.1305,1.11942,1.00304,0.886667,0.798,0.798,1.15267,1.33,1.10833,0.886667,0.798,1.15267,1.01967,0.886667,0.798,1.197,0.9975,0.798,0.886667,0.9975,1.03075,1.04737,1.10002,1.01551,1.03976,1.09621,1.16877,1.02772,0.886667,1.197,1.37433,1.35217,1.29675,1.09171,0.886667,1.10833,0.953167,0.798,0.842333,0.798,0.931,1.04183,1.15267,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,1.00196,12,9,9
1.41867,0.798,0.798,0.798,0.798,0.975333,0.975333,0.931,0.886667,0.886667,0.886667,1.064,1.08617,1.05292,1.08062,1.02798,0.935156,0.842333,1.08617,1.09725,1.12496,1.11665,1.28982,1.62024,1.36429,1.25848,1.24991,1.11262,1.17698,1.09832,1.21416,1.18341,1.12371,1.22685,1.12326,0.96063,0.798,0.886667,1.01967,1.04183,1.05292,0.947625,0.842333,0.8645,0.886667,0.953167,1.11942,1.04737,0.967021,0.886667,0.886667,0.886667,0.798,1.01967,1.10833,1.064,1.04183,1.03075,1.02521,1.00027,1.1208,1.1589,1.44395,1.38698,1.31415,1.47724,1.29279,1.40006,1.2542,1.0261,0.798,0.886667,0.8645,0.842333,1.01967,0.908833,0.798,0.886667,0.975333,1.10833,0.975333,0.842333,0.886667,0.798,0.798,0.886667,0.886667,0.886667,1.064,1.197,1.17483,1.11942,1.04737,1.16652,1.15959,1.06746,1.0214,1.08703,1.31935,1.28034,1.43817,1.38409,1.44571,1.36569,1.17051,1.11726,1.04629,0.922147,0.798,1.01967,0.953167,0.886667,0.975333,0.886667,0.798,0.975333,0.931,0.886667,0.798,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,1.04429,8,2,2
