1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stress_score,anxiety_score,depression_score
1.50733,1.30783,1.38542,1.24687,1.2441,1.26489,1.05361,0.842333,1.064,1.10833,1.15267,1.30783,1.25242,1.18037,1.29952,1.29259,1.1118,1.59773,1.61903,1.54102,1.50201,1.17217,0.842333,0.842333,0.842333,1.197,1.24133,1.15267,1.33,1.08617,0.842333,1.10833,1.10833,1.10833,1.28567,1.35217,1.27458,1.32446,1.2164,1.2732,1.3681,1.50422,1.35061,1.09647,0.842333,1.1305,1.34108,1.18037,1.27735,1.14851,1.06192,0.929961,0.798,0.820167,0.842333,0.842333,0.842333,0.842333,1.15267,1.15267,1.17483,1.27458,1.36879,1.32723,1.32861,1.15197,1.15232,1.21899,1.208,1.18033,1.25517,1.15958,1.31129,1.36498,1.10366,0.842333,1.04183,1.07508,1.13604,1.25519,1.22609,1.18938,1.28186,1.0621,0.842333,1.10833,1.1305,1.09725,1.28012,1.19423,1.19561,1.61747,1.45157,1.39079,1.22739,1.1457,1.21568,1.09551,1.12409,1.62604,1.38936,1.38184,1.44459,1.52029,1.596,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,1.19782,2,0,0
1.15267,1.33,1.41867,1.50733,1.596,1.5295,1.54058,1.59046,1.5489,1.55028,1.50664,1.57349,1.56258,1.62362,1.56548,1.62507,1.5662,1.73627,1.64397,1.66432,1.49716,1.72391,1.61562,1.58364,1.54549,1.61508,1.64987,1.5786,1.4543,1.14832,0.842333,1.17483,1.47408,1.44637,1.69852,1.60293,1.59946,1.5534,1.5747,1.58535,1.50201,1.77067,1.506,1.57317,1.58458,1.50163,1.26065,1.20666,1.71166,1.45433,1.4365,1.13942,0.842333,1.2635,1.34108,1.42421,1.5101,1.53089,1.54128,1.4578,1.15007,0.842333,1.17483,1.29675,1.31337,1.07785,0.842333,1.10833,1.28567,1.197,1.21917,1.16375,1.22471,1.23302,1.12634,1.13951,1.21259,1.27129,1.25631,1.04932,0.842333,1.01967,1.1305,1.11942,1.11387,1.22194,1.23164,1.21432,1.24999,1.4895,1.38758,1.29229,1.197,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,1.37687,8,3,2
0.975333,1.04183,1.29675,1.29121,1.33277,1.35355,1.29744,1.38022,1.37728,1.33147,1.13124,1.29712,1.18056,1.18878,1.28156,1.28361,1.41764,1.37382,1.35191,1.34095,1.40198,1.29949,1.07091,0.842333,0.798,1.04183,1.25242,1.26904,1.25519,1.13743,0.967714,0.798,0.9975,0.96425,0.881125,0.798,0.9975,0.89775,0.798,0.842333,1.064,1.17483,1.14158,1.16929,1.16098,1.17899,1.23233,1.392,1.27233,1.36767,1.39317,1.33942,1.29037,1.53185,1.34226,1.26963,1.47715,1.35924,1.34462,1.53681,1.38907,1.33737,1.17852,0.988259,0.798,0.9975,1.31892,1.25796,1.27181,1.41174,1.2822,1.2396,1.04097,0.842333,0.798,1.04183,1.29675,1.29121,1.28844,1.04322,0.798,0.798,0.953167,1.29675,1.29121,1.2441,1.33139,1.26419,1.2306,1.3468,1.31623,1.38962,1.38197,1.42249,1.19891,1.02062,0.842333,0.975333,1.10833,1.197,1.21917,1.23025,1.05846,0.886667,0.842333,1.01967,1.064,1.10833,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,1.1743,2,0,0
0.931,1.17483,1.38542,1.31337,1.41035,1.54751,1.41659,1.43979,1.49573,1.36853,1.43793,1.11797,0.798,1.01967,1.15267,1.08617,1.16375,1.40204,1.41035,1.30368,1.29467,1.31234,1.14383,1.30342,1.18371,1.27902,1.37101,1.35051,1.27375,1.03588,0.798,0.953167,0.919917,0.886667,1.21917,1.00858,0.798,1.01967,0.931,0.842333,0.9975,0.89775,0.798,1.04183,0.942083,0.842333,0.842333,1.21917,1.31892,1.34662,1.36048,1.32307,1.2822,1.28393,1.37347,1.35173,1.36303,1.10268,0.842333,0.842333,1.10833,1.15267,1.17483,1.25242,1.26904,1.23302,1.32584,1.39442,1.34004,1.37936,1.48768,1.40884,1.41375,1.19454,0.996272,0.798,1.1305,1.60708,1.40204,1.38819,1.44776,1.36671,1.37052,1.17293,1.18496,1.27965,1.19399,1.1955,1.30708,1.07471,0.842333,1.04183,1.29675,1.15821,1.00027,0.842333,1.15267,0.9975,0.842333,0.798,1.08617,0.96425,0.842333,0.842333,1.17483,1.14158,1.10833,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,1.16687,8,2,3
1.33,0.842333,1.197,1.1305,1.09725,1.19146,1.26073,1.22886,1.25727,1.27147,1.16773,1.1602,1.28943,1.17672,1.29769,1.04785,0.798,1.04183,0.919917,0.798,1.17483,1.34108,1.53504,1.32169,1.12634,0.984339,0.842333,1.01967,1.35217,1.31892,1.47962,1.18315,0.886667,1.064,1.197,1.24133,1.24133,1.28567,1.3965,1.29675,1.37987,1.42144,1.30922,1.36394,1.3248,1.23874,1.30653,1.31827,1.25763,1.33815,1.35624,1.27662,1.39198,1.20582,1.17924,0.988622,0.798,1.197,1.33,1.1305,1.14158,1.28012,1.1499,1.28428,1.41797,1.26315,1.27441,1.36871,1.17202,1.16234,1.64517,1.44325,1.49746,1.7019,1.56028,1.33431,1.24349,1.35324,1.25296,1.26931,1.34399,1.31483,1.25591,1.33729,1.44448,1.34291,1.35862,1.38864,1.29282,1.37791,1.17662,1.20898,1.33599,1.06699,0.798,1.1305,1.09725,1.12496,1.24965,1.28982,1.24341,1.35321,1.463,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,1.23997,0,0,0
1.197,1.2635,1.07508,0.886667,1.15267,0.9975,0.842333,1.10833,0.975333,0.842333,1.064,1.17483,1.27458,1.14712,1.1499,1.17345,1.18522,1.19111,1.28272,1.26203,1.22951,1.16892,1.2273,1.34515,1.20457,1.15645,1.30973,1.1647,1.11435,1.20001,1.15417,1.17559,1.23063,1.10298,1.10566,1.23999,1.10766,1.1745,1.20792,1.20246,1.1554,1.1762,1.27527,1.1918,1.23873,1.24003,1.21852,1.25209,1.22455,1.23294,1.30364,1.33898,1.26799,1.3655,1.30341,1.33887,1.24577,1.19922,1.28678,1.19755,1.17511,1.23039,1.25803,1.31618,1.30092,1.20463,1.22298,1.12132,1.11483,1.17808,1.18754,1.19227,0.995135,0.798,1.04183,1.03075,1.11387,1.19977,1.22055,1.20878,1.29155,1.55461,1.46447,1.1534,0.842333,1.04183,1.14158,1.16929,1.22748,1.27874,1.23787,1.3061,1.07422,0.842333,1.064,1.08617,1.11942,1.20254,1.28844,1.19839,1.21986,1.18626,1.2138,1.3384,1.2677,1.32102,1.39201,1.463,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,1.18721,0,2,0
1.37433,1.33,1.28567,1.30783,1.20808,1.22471,1.21085,1.27043,1.21155,1.27077,1.21172,1.27086,1.23393,1.34847,1.20623,1.29028,1.24364,1.33115,1.26408,1.36354,1.1916,1.23863,1.23998,1.26283,1.22991,1.30212,1.24956,1.26761,1.18797,1.21465,1.11716,1.22358,1.16596,1.20365,1.17816,1.23191,1.17012,1.22789,1.14595,1.19364,1.17315,1.27374,1.19104,1.23835,1.17334,1.25167,1.18,1.27717,1.14842,1.23921,1.17377,1.27405,1.21336,1.27168,1.23434,1.3265,1.28392,1.43996,1.29631,1.40182,1.36591,1.14846,0.973228,0.798,1.1305,1.20808,1.33554,1.2441,1.28705,1.21986,1.25276,1.13621,1.21094,1.1153,1.17832,1.12116,1.18125,1.12262,1.20414,1.13407,1.2542,1.1591,1.22238,1.18753,1.3031,1.22788,1.30111,1.27122,1.34494,1.33747,1.3559,1.36512,1.36973,1.28336,1.37318,1.28509,1.32971,1.28552,1.37426,1.28563,1.37432,1.26349,1.27458,1.23579,1.21639,1.197,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,1.24159,20,6,8
1.28567,1.24133,1.2635,1.27458,1.28012,1.2829,1.23995,1.19631,1.32965,1.26333,1.4075,1.28008,1.14987,1.21777,1.25172,1.15786,1.24393,1.3313,1.17548,1.36357,1.36895,1.28298,1.30649,1.07441,0.842333,0.886667,1.197,1.33,1.17483,1.29675,1.40204,1.29952,1.40343,1.43321,1.27077,1.27822,1.41494,1.28381,1.2404,1.17437,1.18568,1.30218,1.31609,1.14571,1.21569,1.29501,1.22384,1.32125,1.36996,1.21698,1.22916,1.36824,1.21612,1.20656,1.29045,1.28806,1.30903,1.45251,1.28042,1.34955,1.42844,1.22405,1.41003,1.10401,0.798,1.08617,1.00858,1.08062,1.33831,1.06816,0.798,0.9975,1.11942,1.15821,1.3106,1.16514,1.0924,1.2112,1.02677,0.842333,1.08617,1.23025,1.16929,1.31615,1.43391,1.18245,1.32273,1.2377,1.19518,1.30692,1.27413,1.12473,1.42687,1.11243,0.798,1.08617,1.07508,1.13604,1.29952,1.11526,1.1118,1.64207,1.46387,1.46343,1.19722,0.931,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,1.2244,4,5,1
1.64033,1.35217,1.09725,0.842333,1.15267,0.975333,0.798,0.953167,0.96425,1.10279,1.17206,1.1402,1.05777,1.43772,1.38386,1.26826,1.09963,1.08182,1.49407,1.4342,1.33777,1.11222,0.886667,1.17483,0.986417,0.798,0.9975,0.942083,0.886667,1.04183,0.942083,0.842333,1.33,1.35217,1.27458,1.12496,1.16098,1.26766,1.07716,0.886667,1.21917,1.07508,0.936542,0.798,1.30783,1.20808,1.11387,1.0446,1.1208,1.0259,1.08928,1.23181,1.0814,1.0727,1.22352,1.03293,0.842333,1.15267,0.975333,0.798,1.04183,0.919917,0.798,0.9975,0.986417,0.958708,1.21085,1.04876,0.886667,1.01967,1.01967,1.10833,1.33,1.08617,0.842333,0.931,0.886667,0.842333,1.197,1.01967,0.842333,1.01967,0.931,0.842333,1.1305,1.00858,0.886667,1.1305,1.00858,0.886667,1.17483,1.40758,1.43529,1.62648,1.45607,1.12704,0.798,1.08617,0.96425,0.842333,0.9975,0.96425,0.969792,1.12773,1.4062,1.27943,1.06088,0.842333,0.975333,0.908833,0.842333,1.01967,0.975333,0.931,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,1.07243,18,7,6
1.463,1.41867,1.44083,1.27458,1.21362,1.20531,1.33416,1.17691,1.27562,1.28064,1.26099,1.31766,1.25733,1.2715,1.23425,1.28212,1.2839,1.37345,1.41822,1.39628,1.47397,1.33549,1.11108,0.886667,0.842333,0.820167,0.798,0.842333,0.908833,0.919917,1.03629,1.16098,1.04599,0.966328,0.886667,0.842333,0.842333,0.842333,0.842333,0.798,0.8645,0.83125,0.798,1.30783,1.20808,1.37987,1.28844,1.30922,1.34178,1.35805,1.36619,1.37026,1.3723,1.37332,1.28516,1.35191,1.27446,1.32439,1.30503,1.33968,1.35701,1.41,1.3035,1.38325,1.31229,1.36548,1.34774,1.42754,1.4231,1.37655,1.44194,1.4303,1.31365,1.34399,1.29266,1.42216,1.26525,1.36412,1.28056,1.34961,1.36197,1.27949,1.28258,1.41712,1.19623,1.24095,1.26331,1.05282,0.842333,0.798,1.21917,1.20808,1.37987,1.28844,1.37572,1.26419,1.05326,0.842333,0.886667,0.953167,0.875583,0.798,1.08617,1.31892,1.30229,1.29398,1.04599,0.798,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,1.19784,8,3,4
0.975333,0.908833,0.842333,1.197,1.35217,1.09725,0.842333,0.842333,0.931,0.975333,1.10833,1.064,1.30783,1.25242,1.02521,0.798,0.842333,0.798,0.8645,1.20808,1.04737,0.886667,0.842333,0.953167,1.20808,1.06954,1.1776,0.987802,0.798,0.842333,1.064,1.30783,1.42975,1.20254,1.35494,1.07647,0.798,0.953167,0.875583,0.798,0.798,0.8645,0.875583,0.886667,0.842333,1.04183,0.986417,1.00304,0.944854,0.886667,1.21917,1.23025,1.08062,0.961479,0.842333,0.886667,0.931,0.931,0.931,1.04183,0.986417,0.936542,0.886667,1.04183,1.20808,1.26904,1.18869,1.14851,0.973255,0.798,0.8645,1.09725,1.19146,1.37156,1.15128,1.10764,1.10799,1.01949,0.95308,0.886667,0.842333,0.8645,0.886667,0.842333,0.798,0.842333,1.10833,0.9975,0.886667,0.842333,0.798,0.842333,0.886667,0.842333,0.798,0.886667,1.21917,1.40758,1.34662,1.36048,1.25657,1.35979,1.27839,1.3042,1.22843,1.32355,1.21594,1.29514,1.04657,0.798,0.953167,1.00858,0.925458,0.842333,0.9975,1.14158,1.01412,0.886667,1.1305,1.03075,0.931,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,1.02104,6,2,5
1.463,1.30783,1.49625,1.41312,1.46023,1.21778,1.07439,1.0027,1.21068,1.00434,0.798,0.798,0.886667,0.886667,0.886667,1.1305,1.20808,1.37987,1.3771,1.46439,1.37503,1.08651,0.798,0.886667,0.8645,0.842333,0.842333,0.842333,0.886667,0.8645,0.842333,0.798,0.953167,0.875583,0.798,0.842333,1.08617,1.09725,1.01412,0.994729,1.05153,0.946932,0.842333,1.01967,0.908833,0.798,1.17483,1.00858,0.842333,0.798,0.908833,0.942083,1.24687,1.39927,1.47547,1.53573,1.49937,1.56985,1.60509,1.51188,1.26577,1.09839,1.10336,1.37185,1.39526,1.27396,1.03598,0.798,1.04183,1.23025,1.32446,1.30506,1.38403,1.09102,0.798,0.842333,0.886667,1.08617,1.27458,1.03629,0.798,0.908833,0.89775,0.886667,1.08617,0.986417,0.886667,1.04183,1.00858,0.925458,0.842333,0.8645,0.886667,1.08617,0.942083,0.798,0.842333,0.820167,0.798,0.9975,0.89775,0.798,0.886667,0.908833,1.09725,1.19146,1.37156,1.26211,1.09656,1.01378,1.14972,0.973861,0.798,1.01967,0.975333,1.04183,1.10833,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,1.0571,14,7,5
1.01967,1.28567,1.08617,0.886667,0.908833,0.89775,0.886667,0.842333,0.886667,1.08617,1.11942,1.20254,1.2441,1.22055,1.38611,1.18072,1.23319,1.39243,1.16172,1.22369,1.23251,1.12609,0.984211,0.842333,0.798,0.820167,0.842333,1.04183,0.986417,1.18037,1.36602,1.17068,1.20601,1.135,1.12167,1.29233,1.3555,1.14325,1.19229,1.43848,1.22907,1.05787,0.886667,0.953167,1.11942,1.13604,1.16652,1.27043,1.23371,1.10452,0.973428,0.842333,0.798,0.8645,0.83125,0.798,0.842333,0.931,0.975333,0.975333,1.1305,1.25242,1.18037,1.16652,1.18176,1.27805,1.32619,1.0621,0.798,0.8645,1.05292,1.08062,1.09448,1.14574,1.06054,1.21743,1.47322,1.20211,1.24389,1.15394,1.17547,0.986736,0.798,0.842333,1.064,1.10833,1.15267,0.9975,0.842333,0.798,1.1305,1.29675,1.09171,0.886667,0.9975,1.00858,0.991958,1.07231,1.33416,1.28774,1.04287,0.798,0.931,1.10833,1.10833,1.37433,1.10833,0.842333,0.798,0.931,1.15267,1.17483,1.27458,1.32446,1.37433,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,1.08337,28,7,9
1.463,1.50733,1.61817,1.58492,1.23579,0.886667,1.197,1.064,1.2635,1.23025,1.30229,1.05015,0.798,0.953167,1.25242,1.11387,1.19977,1.10972,1.02036,0.90918,0.798,0.908833,0.89775,0.886667,1.17483,1.03075,0.886667,0.8645,0.842333,0.886667,0.842333,0.886667,0.931,0.931,1.24133,1.30783,1.34108,1.22471,1.18869,1.10418,0.951089,0.798,0.908833,0.853417,0.798,0.842333,0.886667,0.953167,0.986417,1.15821,1.13327,1.16514,1.0924,1.0782,1.09327,1.1008,1.0824,1.0067,0.946683,0.886667,1.21917,1.49625,1.14712,0.798,0.9975,1.09725,1.08062,1.02798,1.11249,1.11041,1.08721,1.03127,1.1363,1.03365,1.04883,0.989913,1.04912,0.967895,0.886667,0.908833,1.03075,1.02521,0.978104,0.976719,0.998193,1.05326,1.1473,1.12782,1.16241,1.3127,1.05535,0.798,1.04183,1.11942,1.13604,1.29952,1.15959,1.1783,1.03248,0.886667,0.931,1.064,1.08617,1.27458,1.50179,1.17206,0.842333,0.886667,1.17483,1.16375,1.33554,1.2441,1.13189,1.23094,1.10314,1.08357,1.02945,0.975333,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,1.07317,20,11,6
1.463,1.41867,1.35217,1.45192,1.45746,1.2829,1.08478,0.886667,1.30783,1.38542,1.20254,1.22194,1.07647,1.00373,0.989534,1.04893,1.1673,0.98265,0.798,0.842333,0.820167,0.798,0.798,0.798,0.908833,1.07508,1.04737,0.922687,0.798,0.842333,1.21917,1.16375,1.15821,1.1776,1.3203,1.12565,1.11699,1.0905,0.966415,0.842333,0.798,0.9975,0.89775,0.798,1.17483,1.18592,1.36879,1.32723,1.06261,0.798,0.9975,1.14158,1.14712,1.2164,1.2067,1.33485,1.35459,1.32013,1.39156,1.33862,1.37864,1.11049,0.842333,1.01967,1.10833,1.17483,1.27458,1.28012,1.46023,1.46161,1.32931,1.06365,0.798,0.842333,0.820167,0.798,0.975333,1.1305,1.20808,1.13604,1.03352,1.04876,1.07855,1.04911,1.03439,1.09353,1.27826,1.28197,1.06215,0.842333,0.798,0.886667,0.908833,0.875583,0.842333,0.798,1.1305,1.29675,1.42421,1.3106,1.2538,1.2919,1.06712,0.842333,1.04183,1.20808,1.02521,0.842333,0.798,0.842333,0.842333,1.04183,0.942083,0.842333,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,1.0828,16,5,5
1.33,1.41867,1.3965,1.11942,0.842333,1.37433,1.28567,1.04183,0.798,1.04183,1.14158,1.03629,1.02798,0.91299,0.798,1.04183,1.20808,1.46854,1.28844,1.04322,0.798,1.35217,1.27458,1.32446,1.4824,1.65003,1.42352,1.62059,1.45313,1.32506,1.06153,0.798,0.9975,1.36325,1.25796,1.05015,0.842333,1.17483,1.42975,1.26904,1.16652,1.11526,1.2448,1.04357,0.842333,0.886667,1.2635,1.25242,1.04737,0.842333,1.44083,1.31892,1.30229,1.55998,1.42282,1.57591,1.38646,1.09223,0.798,1.01967,0.931,0.842333,1.064,0.931,0.798,1.04183,0.919917,0.798,1.04183,0.919917,0.798,1.04183,0.919917,0.798,1.04183,1.38542,1.51287,1.35494,1.63064,1.39165,1.11699,0.842333,1.064,1.35217,1.40758,1.34662,1.53781,1.41174,1.10487,0.798,1.01967,0.931,0.842333,1.064,1.41867,1.33,1.5295,1.67358,1.43529,1.58215,1.45607,1.43737,1.40585,1.37433,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,1.18106,14,7,8
1.463,1.50733,1.5295,1.54058,1.54612,1.46023,1.15128,0.842333,0.798,1.1305,1.34108,1.40204,1.10002,0.798,0.798,0.798,0.908833,0.853417,0.798,0.9975,1.18592,0.991958,0.798,1.04183,1.16375,0.980875,0.798,0.798,0.798,1.1305,1.25242,1.02521,0.798,0.9975,1.05292,1.21362,1.18315,1.10141,1.32654,1.08443,0.842333,0.886667,0.953167,1.05292,1.16929,1.00581,0.842333,0.886667,1.2635,1.14158,1.16929,1.24965,1.17899,1.16583,1.24791,1.17812,1.34273,1.2477,1.04502,0.842333,0.908833,1.07508,1.20254,1.06677,1.19839,1.06469,1.30818,1.27476,1.19154,1.37161,1.32864,1.30715,1.09691,0.886667,0.908833,0.96425,1.19146,1.0169,0.842333,0.820167,0.798,0.931,0.931,1.15267,0.975333,0.798,1.04183,0.986417,0.936542,0.886667,1.04183,0.96425,0.886667,1.1305,1.16375,0.980875,0.798,0.9975,1.18592,1.19146,1.12773,1.25103,1.31268,1.25484,1.40325,1.30013,1.27073,1.1452,1.12677,1.20622,1.00211,0.798,0.953167,1.10833,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,1.08124,12,9,9
1.10833,1.15267,1.21917,1.16375,0.980875,0.798,0.8645,0.89775,1.06954,1.00027,1.00997,0.948318,0.886667,0.842333,0.798,1.17483,1.18592,1.01412,0.842333,0.798,1.08617,1.14158,1.01412,0.886667,1.1305,1.38542,1.37987,1.39927,1.23164,1.12565,0.961826,0.798,1.1305,1.11942,0.958708,0.798,1.08617,1.25242,1.40204,1.34385,1.22609,1.43321,1.35944,1.36689,1.12678,0.886667,1.21917,1.16375,1.35771,1.23302,1.01551,0.798,0.931,1.064,0.953167,0.842333,0.886667,0.842333,0.798,0.953167,0.986417,1.20254,1.1111,1.24272,1.26419,1.0311,0.798,0.953167,0.875583,0.798,0.9975,1.23025,1.10279,0.972562,0.842333,0.8645,0.886667,0.842333,0.8645,0.886667,0.842333,1.17483,1.27458,1.28012,1.10556,0.996115,0.886667,1.04183,1.18592,1.30229,1.29398,1.26766,1.05499,0.842333,0.798,0.8645,0.89775,0.936542,0.911604,0.886667,1.08617,0.986417,0.886667,0.9975,0.986417,1.00304,0.967021,1.08201,1.27251,1.36775,1.48188,1.33944,1.24605,1.08853,0.943263,0.798,1.01967,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,1.05123,8,2,2
1.10833,1.04183,1.16375,1.06954,1.13327,1.23164,1.23648,1.10591,1.28445,1.19639,1.15236,0.975182,0.798,0.842333,0.886667,1.04183,1.00858,1.10279,1.23856,1.08478,1.11872,1.0692,0.977931,0.886667,0.842333,0.842333,0.931,1.01967,0.908833,0.798,0.798,0.798,1.04183,0.96425,0.886667,1.21917,1.38542,1.20254,1.00027,0.798,0.908833,0.853417,0.798,1.08617,0.96425,0.842333,1.064,0.953167,0.842333,0.975333,0.953167,1.00858,1.14712,1.0169,0.886667,1.08617,1.05292,1.10279,1.23856,1.10695,1.06331,1.15232,1.01949,0.886667,1.08617,1.03075,1.02521,1.15544,1.10972,1.06469,1.35251,1.09742,0.842333,1.33,1.35217,1.27458,1.03629,0.798,0.9975,0.89775,0.798,1.04183,0.986417,1.02521,1.06677,0.976719,0.886667,0.9975,1.05292,1.05846,1.03906,0.962865,0.886667,0.9975,0.89775,0.798,1.08617,0.942083,0.798,0.9975,0.986417,1.13604,1.21085,1.15959,1.15613,1.17657,1.09812,1.08106,1.13903,1.01285,0.886667,1.08617,0.986417,0.886667,1.10833,1.01967,1.064,1.197,1.064,1.064,1.064,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,1.02918,18,5,5
1.197,0.9975,0.798,1.04183,1.05292,1.03629,1.02798,0.91299,0.798,0.842333,0.931,0.886667,0.842333,0.886667,0.842333,0.975333,1.17483,1.18592,1.08062,1.18315,1.19007,0.994036,0.798,0.8645,0.875583,0.886667,1.17483,0.986417,0.798,1.08617,1.05292,1.05846,1.12773,1.0737,1.15752,1.13292,1.03196,1.24748,1.24441,1.13204,1.05369,1.12534,1.0725,1.06825,0.955293,0.842333,1.197,0.9975,0.798,0.842333,0.975333,1.08617,1.23025,1.12496,1.13881,1.21224,1.13812,1.14539,1.08253,1.13976,1.21272,1.09402,1.10118,0.993923,0.886667,1.17483,1.36325,1.10279,0.842333,0.975333,0.975333,1.17483,1.14158,1.03629,1.13881,0.990573,0.842333,0.798,0.842333,0.886667,0.9975,1.03075,1.11387,1.1111,1.15405,1.19769,1.19735,1.15284,1.10842,1.01971,1.28569,1.19701,1.08617,1.14159,1.30229,1.11665,1.04599,1.12149,1.00408,0.886667,1.08617,1.05292,1.10279,1.10556,1.01828,1.24064,1.28532,1.10816,1.01958,0.953123,0.886667,0.842333,1.10833,1.01967,0.931,0.842333,0.931,0.975333,0.886667,0.798,0.842333,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,1.03896,10,5,7
